team,position,penalty,GP,player_display_name,age,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles_lost,rushing_first_downs,rushing_2pt_conversions,PPG,oline,rb,qb
chi,QB,0.9142857142857143,7,Brett Rypien,28.0,10.142857142857142,18.285714285714285,93.57142857142857,0.2857142857142857,0.7142857142857143,1.4285714285714286,9.285714285714286,0.14285714285714285,151.42857142857142,50.142857142857146,4.571428571428571,0.0,1.2857142857142858,3.7142857142857144,0.0,0.0,0.42857142857142855,0.0,3.542857142857142,54.13194661988597,11.557447090992914,13.884231101746268
was,QB,0.9125,8,Jeff Driskel,31.0,3.375,5.75,34.25,0.375,0.25,0.625,4.875,0.0,34.625,19.125,1.625,0.0,3.375,13.5,0.0,0.0,1.0,0.0,3.7200000000000006,37.84224046112399,9.878284986168143,9.238424927466967
htx,QB,0.8875,8,Tim Boyle,30.0,13.875,22.375,114.875,0.5,1.5,1.125,8.0,0.0,146.375,60.875,5.75,0.125,1.0,2.0,0.0,0.0,0.5,0.0,3.795,32.328801453543015,7.2364731804188915,8.20510302659651
htx,QB,0.8666666666666667,9,Case Keenum,36.0,9.222222222222221,14.666666666666666,84.55555555555556,0.4444444444444444,0.4444444444444444,1.2222222222222223,9.88888888888889,0.1111111111111111,94.22222222222223,50.77777777777778,4.333333333333333,0.0,2.111111111111111,2.5555555555555554,0.0,0.0,0.6666666666666666,0.0,4.304444444444444,32.328801453543015,7.2364731804188915,8.20510302659651
nor,QB,1.0,16,Taysom Hill,34.0,0.375,0.6875,5.1875,0.0625,0.0,0.125,0.25,0.0,7.875,1.125,0.25,0.0,5.0625,25.0625,0.25,0.0625,1.625,0.0,4.33875,57.38988785163836,9.437816045639485,15.451812837844908
clt,QB,0.8571428571428571,7,Sam Ehlinger,26.0,9.142857142857142,14.428571428571429,81.85714285714286,0.42857142857142855,0.42857142857142855,2.0,12.428571428571429,0.14285714285714285,103.14285714285714,42.0,4.0,0.0,2.857142857142857,13.714285714285714,0.0,0.0,0.8571428571428571,0.0,5.217142857142858,49.37034020424785,11.22889973391381,12.484032212907744
sea,QB,0.9454545454545454,11,P.J. Walker,29.0,10.636363636363637,19.727272727272727,127.72727272727273,0.36363636363636365,0.7272727272727273,1.6363636363636365,12.363636363636363,0.18181818181818182,158.0909090909091,73.27272727272727,5.181818181818182,0.0,1.7272727272727273,6.2727272727272725,0.0,0.0,0.5454545454545454,0.0,5.372727272727273,53.12950316396216,15.29204594774266,12.600473040743104
sfo,QB,0.7636363636363637,11,Brandon Allen,32.0,10.0,16.272727272727273,99.63636363636364,0.6363636363636364,0.36363636363636365,1.0909090909090908,7.636363636363637,0.09090909090909091,102.18181818181819,62.63636363636363,4.363636363636363,0.0,2.090909090909091,2.272727272727273,0.0,0.0,0.6363636363636364,0.0,5.849090909090909,49.1197293402669,14.891843060300976,11.45347635848502
mia,QB,0.96,10,Mike White,29.0,10.8,18.1,126.6,0.4,0.5,0.9,7.6,0.1,132.6,61.9,5.7,0.0,1.4,0.0,0.1,0.1,0.3,0.0,5.863999999999999,39.09529478102876,8.02253454026843,10.11187299121118
cle,QB,0.9666666666666666,9,Jameis Winston,30.0,10.88888888888889,18.0,124.66666666666667,0.6666666666666666,0.8888888888888888,1.4444444444444444,9.666666666666666,0.0,213.88888888888889,31.88888888888889,5.0,0.1111111111111111,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,5.986666666666667,35.0855209573335,6.38429149507052,9.286766749969717
nwe,QB,1.0,10,Bailey Zappe,25.0,12.7,21.2,127.2,0.6,0.9,2.5,19.1,0.1,168.6,63.7,5.3,0.0,1.7,8.3,0.1,0.0,0.6,0.0,6.918000000000002,52.62828143600025,12.60448542669046,13.14285759709256
cle,QB,0.95,10,Tyler Huntley,26.0,9.6,14.9,86.1,0.5,0.3,1.1,6.2,0.0,107.9,32.8,4.4,0.0,5.8,19.2,0.1,0.0,1.5,0.1,7.364000000000001,35.0855209573335,6.38429149507052,9.286766749969717
oti,QB,0.8399999999999999,10,Mason Rudolph,29.0,11.5,17.5,132.0,0.6,0.2,0.7,5.1,0.1,131.0,65.0,5.5,0.0,2.2,5.5,0.0,0.0,0.7,0.0,7.630000000000001,46.36300983647641,11.6242524827737,11.44295342345948
nyg,QB,0.8800000000000001,10,Drew Lock,28.0,11.5,18.7,133.0,0.5,0.5,1.5,7.8,0.0,173.8,64.5,5.2,0.0,1.5,6.7,0.2,0.1,0.6,0.0,7.990000000000002,33.331244909466825,6.438620967877493,8.7253069601055
den,QB,0.82,10,Jarrett Stidham,28.0,11.5,19.3,140.8,0.8,0.7,1.8,11.4,0.1,159.6,76.9,6.3,0.0,3.0,9.9,0.0,0.0,1.1,0.0,8.222000000000001,70.92287450660986,12.9536826874965,18.75997934731319
min,QB,0.9555555555555555,9,Nick Mullens,29.0,13.444444444444445,19.22222222222222,170.0,0.8888888888888888,1.0,1.3333333333333333,11.666666666666666,0.0,172.22222222222223,66.0,7.555555555555555,0.0,1.5555555555555556,3.6666666666666665,0.0,0.0,0.5555555555555556,0.0,8.722222222222221,46.86423156443832,12.63344667893255,11.336944111582293
nyj,QB,1.0,10,Tyrod Taylor,35.0,11.6,18.0,134.1,0.5,0.3,1.7,9.4,0.0,154.1,57.8,5.2,0.0,3.8,19.7,0.0,0.0,1.0,0.0,8.734,35.0855209573335,10.613626249479308,8.187139713823433
ram,QB,1.0,7,Jimmy Garoppolo,33.0,15.714285714285714,24.142857142857142,172.14285714285714,1.0,1.2857142857142858,2.0,14.428571428571429,0.0,194.85714285714286,66.85714285714286,8.571428571428571,0.14285714285714285,2.857142857142857,5.571428571428571,0.0,0.0,0.8571428571428571,0.0,8.871428571428572,41.10018169287638,10.534824154216832,10.084202408081058
phi,QB,1.0,12,Kenny Pickett,26.0,16.75,27.0,172.5,0.5,0.3333333333333333,1.9166666666666667,14.416666666666666,0.0,190.66666666666666,87.16666666666667,7.583333333333333,0.0,3.5,4.5,0.08333333333333333,0.0,1.0,0.0,9.183333333333335,53.12950316396216,14.57062837082567,12.78804161074152
dal,QB,0.8250000000000001,8,Trey Lance,24.0,7.0,12.75,99.625,0.625,0.375,0.75,3.0,0.0,108.5,46.0,4.125,0.0,6.75,29.375,0.125,0.0,1.875,0.125,9.4225,54.633168347847885,10.741696934588004,14.25270732153566
car,QB,1.0,16,Bryce Young,23.0,19.6875,32.9375,179.8125,0.6875,0.625,3.875,29.8125,0.375,250.5625,81.25,8.3125,0.0625,2.4375,15.8125,0.0,0.0,1.125,0.0625,9.52375,49.871561932209765,14.222381460872096,11.862108143022702
den,QB,1.0,12,Zach Wilson,25.0,18.416666666666668,30.666666666666668,189.25,0.6666666666666666,0.5833333333333334,3.8333333333333335,28.333333333333332,0.3333333333333333,222.66666666666666,92.75,8.666666666666666,0.08333333333333333,3.0,17.583333333333332,0.0,0.25,0.5833333333333334,0.08333333333333333,9.661666666666667,70.92287450660986,12.9536826874965,18.75997934731319
jax,QB,1.0,11,Mac Jones,26.0,20.363636363636363,31.363636363636363,192.72727272727272,0.9090909090909091,1.0909090909090908,2.0,11.545454545454545,0.09090909090909091,219.0909090909091,110.0909090909091,9.090909090909092,0.0,2.3636363636363638,8.727272727272727,0.0,0.09090909090909091,1.0,0.0,9.672727272727274,29.572081949752523,5.65541393709543,7.756081944677975
htx,QB,0.925,20,Davis Mills,26.0,15.5,25.9,164.55,0.95,0.75,1.65,12.85,0.1,202.35,79.9,7.35,0.1,1.7,5.85,0.1,0.05,0.4,0.0,9.767000000000001,32.328801453543015,7.2364731804188915,8.20510302659651
buf,QB,0.9416666666666668,12,Mitchell Trubisky,30.0,15.333333333333334,23.916666666666668,157.0,0.6666666666666666,0.8333333333333334,1.5,9.166666666666666,0.0,228.08333333333334,54.333333333333336,8.416666666666666,0.16666666666666666,2.9166666666666665,7.666666666666667,0.3333333333333333,0.08333333333333333,1.0833333333333333,0.0,9.88,37.09040786918113,11.285326838142094,8.63802227726757
nyg,QB,1.0,9,Tommy DeVito,26.0,12.666666666666666,19.77777777777778,122.33333333333333,0.8888888888888888,0.3333333333333333,4.111111111111111,21.77777777777778,0.0,127.66666666666667,64.77777777777777,5.111111111111111,0.0,4.0,21.666666666666668,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,10.393333333333336,33.331244909466825,6.438620967877493,8.7253069601055
oti,QB,1.0,9,Will Levis,25.0,16.555555555555557,28.333333333333332,200.88888888888889,0.8888888888888888,0.4444444444444444,3.111111111111111,20.555555555555557,0.2222222222222222,298.6666666666667,82.88888888888889,9.0,0.1111111111111111,2.7777777777777777,6.333333333333333,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.0,11.113333333333332,46.36300983647641,11.6242524827737,11.44295342345948
sdg,QB,0.9500000000000001,6,Easton Stick,29.0,18.666666666666668,29.166666666666668,188.83333333333334,0.5,0.16666666666666666,2.3333333333333335,20.333333333333332,0.6666666666666666,200.66666666666666,97.5,8.833333333333334,0.0,4.666666666666667,23.666666666666668,0.16666666666666666,0.0,1.8333333333333333,0.0,11.253333333333332,58.39233130756218,13.009566953032737,14.835919960170887
crd,QB,1.0,15,Desmond Ridder,25.0,16.6,25.866666666666667,189.06666666666666,0.8,0.8,2.066666666666667,13.133333333333333,0.26666666666666666,212.26666666666668,81.46666666666667,9.066666666666666,0.13333333333333333,3.533333333333333,12.866666666666667,0.3333333333333333,0.06666666666666667,1.2,0.0,11.782666666666668,42.854457740743065,8.496741511541593,11.16143802211102
nwe,QB,0.9125,16,Jacoby Brissett,32.0,15.875,24.5,177.0,0.9375,0.375,1.5,10.0,0.1875,212.4375,70.8125,8.6875,0.0,3.25,16.375,0.125,0.0625,1.75,0.0,11.967500000000001,52.62828143600025,12.60448542669046,13.14285759709256
car,QB,0.9125,16,Andy Dalton,37.0,17.875,27.25,202.0,1.25,0.5625,1.75,13.5,0.0625,216.125,90.375,9.5,0.0625,2.0625,4.125,0.0,0.0,0.5,0.0,12.2425,49.871561932209765,14.222381460872096,11.862108143022702
atl,QB,0.9357142857142857,14,Taylor Heinicke,31.0,16.785714285714285,28.214285714285715,196.35714285714286,1.2142857142857142,0.7142857142857143,1.9285714285714286,13.428571428571429,0.35714285714285715,234.42857142857142,91.42857142857143,9.571428571428571,0.0,3.0714285714285716,15.714285714285714,0.14285714285714285,0.0,0.7857142857142857,0.0,12.997142857142858,46.36300983647641,7.513943652954624,12.51163371921244
nyj,QB,0.9055555555555556,18,Aaron Rodgers,41.0,19.444444444444443,30.166666666666668,205.27777777777777,1.4444444444444444,0.6666666666666666,1.8333333333333333,14.88888888888889,0.1111111111111111,241.33333333333334,105.16666666666667,9.833333333333334,0.1111111111111111,1.8888888888888888,5.222222222222222,0.05555555555555555,0.1111111111111111,0.5,0.0,13.066666666666668,35.0855209573335,10.613626249479308,8.187139713823433
was,QB,0.9133333333333334,15,Marcus Mariota,31.0,13.266666666666667,21.533333333333335,158.86666666666667,1.0666666666666667,0.6666666666666666,2.066666666666667,13.733333333333333,0.13333333333333333,218.06666666666666,65.6,8.066666666666666,0.13333333333333333,6.2,32.666666666666664,0.26666666666666666,0.13333333333333333,2.4,0.0,13.62133333333333,37.84224046112399,9.878284986168143,9.238424927466967
cle,QB,0.9500000000000001,12,Deshaun Watson,29.0,17.0,28.416666666666668,184.75,1.1666666666666667,0.75,3.0833333333333335,15.916666666666666,0.08333333333333333,233.91666666666666,85.75,8.75,0.0,5.166666666666667,26.416666666666668,0.16666666666666666,0.08333333333333333,1.6666666666666667,0.25,13.865000000000002,35.0855209573335,6.38429149507052,9.286766749969717
nor,QB,1.0,17,Derek Carr,33.0,22.058823529411764,32.23529411764706,228.11764705882354,1.4705882352941178,0.47058823529411764,1.8235294117647058,12.823529411764707,0.11764705882352941,251.76470588235293,99.76470588235294,10.882352941176471,0.11764705882352941,1.8823529411764706,2.3529411764705883,0.0,0.058823529411764705,0.23529411764705882,0.0,13.948235294117648,57.38988785163836,9.437816045639485,15.451812837844908
cin,QB,1.0,10,Joe Burrow,28.0,24.4,36.5,230.9,1.5,0.6,2.4,18.0,0.1,234.7,123.9,11.5,0.0,3.1,8.8,0.0,0.0,0.9,0.0,14.716000000000001,47.86667502036213,10.174745658945705,12.288968735027105
clt,QB,0.95,10,Joe Flacco,39.0,23.3,39.5,266.7,1.8,1.1,1.8,12.3,0.5,344.7,111.0,11.5,0.1,1.2,0.8,0.0,0.0,0.4,0.0,14.748000000000001,49.37034020424785,11.22889973391381,12.484032212907744
kan,QB,0.911111111111111,9,Carson Wentz,32.0,21.0,33.333333333333336,213.11111111111111,1.4444444444444444,1.1111111111111112,3.111111111111111,19.22222222222222,0.1111111111111111,256.22222222222223,99.0,10.666666666666666,0.3333333333333333,4.333333333333333,15.777777777777779,0.2222222222222222,0.0,0.8888888888888888,0.0,14.768888888888892,44.859344652590686,12.19568776065944,10.82523671383684
sea,QB,1.0,15,Geno Smith,34.0,21.533333333333335,33.266666666666666,241.6,1.3333333333333333,0.6,2.066666666666667,15.4,0.13333333333333333,233.33333333333334,114.26666666666667,11.266666666666667,0.13333333333333333,2.466666666666667,10.333333333333334,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0,14.83066666666667,53.12950316396216,15.29204594774266,12.600473040743104
sea,QB,1.0,17,Sam Howell,24.0,22.823529411764707,36.0,232.11764705882354,1.2352941176470589,1.2352941176470589,3.823529411764706,26.41176470588235,0.058823529411764705,269.88235294117646,118.76470588235294,10.588235294117647,0.058823529411764705,2.823529411764706,15.470588235294118,0.29411764705882354,0.058823529411764705,1.1176470588235294,0.058823529411764705,14.831764705882355,53.12950316396216,15.29204594774266,12.600473040743104
sfo,QB,1.0,13,Joshua Dobbs,29.0,20.153846153846153,32.07692307692308,189.53846153846155,1.0,0.7692307692307693,2.3076923076923075,16.692307692307693,0.38461538461538464,255.3846153846154,77.15384615384616,9.692307692307692,0.07692307692307693,5.923076923076923,32.38461538461539,0.46153846153846156,0.07692307692307693,2.3846153846153846,0.15384615384615385,15.127692307692309,49.1197293402669,14.891843060300976,11.45347635848502
nyg,QB,0.9272727272727272,22,Daniel Jones,27.0,19.318181818181817,28.727272727272727,187.0,0.7727272727272727,0.5,3.3636363636363638,18.636363636363637,0.13636363636363635,187.5909090909091,92.54545454545455,9.045454545454545,0.09090909090909091,7.2727272727272725,41.54545454545455,0.36363636363636365,0.045454545454545456,3.272727272727273,0.0,15.543636363636367,33.331244909466825,6.438620967877493,8.7253069601055
cin,QB,1.0,9,Jake Browning,28.0,19.0,27.0,215.11111111111111,1.3333333333333333,0.7777777777777778,2.6666666666666665,18.77777777777778,0.0,172.66666666666666,123.22222222222223,10.333333333333334,0.1111111111111111,3.0,14.11111111111111,0.3333333333333333,0.0,1.3333333333333333,0.0,15.793333333333335,47.86667502036213,10.174745658945705,12.288968735027105
tam,QB,1.0,17,Baker Mayfield,29.0,21.41176470588235,33.294117647058826,237.88235294117646,1.6470588235294117,0.5882352941176471,2.3529411764705883,13.647058823529411,0.17647058823529413,284.94117647058823,113.3529411764706,11.058823529411764,0.11764705882352941,3.6470588235294117,9.588235294117647,0.058823529411764705,0.0,0.9411764705882353,0.0,15.885882352941177,35.33613182131445,9.170362320063637,8.640578925033566
ram,QB,1.0,15,Matthew Stafford,36.0,21.733333333333334,34.733333333333334,264.3333333333333,1.6,0.7333333333333333,2.0,13.666666666666666,0.0,268.8666666666667,126.0,12.466666666666667,0.06666666666666667,1.4,4.333333333333333,0.0,0.0,0.26666666666666666,0.0,15.94,41.10018169287638,10.534824154216832,10.084202408081058
mia,QB,1.0,17,Tua Tagovailoa,26.0,22.823529411764707,32.94117647058823,272.0,1.7058823529411764,0.8235294117647058,1.7058823529411764,10.058823529411764,0.0,251.94117647058823,128.05882352941177,13.058823529411764,0.0,2.0588235294117645,4.352941176470588,0.0,0.23529411764705882,0.29411764705882354,0.0,16.021176470588237,39.09529478102876,8.02253454026843,10.11187299121118
jax,QB,1.0,16,Trevor Lawrence,25.0,23.125,35.25,251.0,1.3125,0.875,2.1875,14.0,0.3125,288.3125,111.125,11.1875,0.0625,4.375,21.1875,0.25,0.125,1.4375,0.0,16.28375,29.572081949752523,5.65541393709543,7.756081944677975
det,QB,1.0,17,Jared Goff,30.0,23.941176470588236,35.588235294117645,269.11764705882354,1.7647058823529411,0.7058823529411765,1.7647058823529411,11.588235294117647,0.11764705882352941,239.05882352941177,126.29411764705883,13.352941176470589,0.11764705882352941,1.8823529411764706,1.2352941176470589,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.0,16.77058823529412,46.61362070045736,9.49967027799756,12.073535386263334
pit,QB,1.0,15,Russell Wilson,36.0,19.8,29.8,204.66666666666666,1.7333333333333334,0.5333333333333333,3.0,17.2,0.26666666666666666,212.6,115.66666666666667,9.0,0.13333333333333333,5.333333333333333,22.733333333333334,0.2,0.06666666666666667,2.533333333333333,0.0,16.86,46.36300983647641,8.472317941649438,12.262456404151788
kan,QB,1.0,16,Patrick Mahomes,29.0,25.0625,37.3125,261.4375,1.6875,0.875,1.6875,11.625,0.1875,242.0625,159.6875,12.875,0.0,4.6875,24.3125,0.0,0.0,1.6875,0.0,17.51375,44.859344652590686,12.19568776065944,10.82523671383684
sdg,QB,1.0,13,Justin Herbert,26.0,22.846153846153847,35.07692307692308,241.07692307692307,1.5384615384615385,0.5384615384615384,2.230769230769231,17.923076923076923,0.07692307692307693,268.46153846153845,120.61538461538461,11.538461538461538,0.07692307692307693,4.0,17.53846153846154,0.23076923076923078,0.0,1.2307692307692308,0.0,17.704615384615387,58.39233130756218,13.009566953032737,14.835919960170887
pit,QB,1.0,13,Justin Fields,25.0,17.46153846153846,28.46153846153846,197.07692307692307,1.2307692307692308,0.6923076923076923,3.3846153846153846,21.923076923076923,0.23076923076923078,227.76923076923077,94.15384615384616,9.307692307692308,0.0,9.538461538461538,50.53846153846154,0.3076923076923077,0.07692307692307693,3.3076923076923075,0.0,17.70615384615385,46.36300983647641,8.472317941649438,12.262456404151788
crd,QB,1.0,8,Kyler Murray,27.0,22.0,33.5,224.875,1.25,0.625,2.25,14.875,0.0,241.875,122.125,11.0,0.125,5.5,30.5,0.375,0.0,1.875,0.0,18.045,42.854457740743065,8.496741511541593,11.16143802211102
htx,QB,1.0,15,C.J. Stroud,23.0,21.266666666666666,33.266666666666666,273.8666666666667,1.5333333333333334,0.3333333333333333,2.533333333333333,22.066666666666666,0.2,298.73333333333335,117.46666666666667,12.533333333333333,0.0,2.6,10.466666666666667,0.2,0.06666666666666667,1.1333333333333333,0.06666666666666667,18.134666666666668,32.328801453543015,7.2364731804188915,8.20510302659651
sfo,QB,1.0,16,Brock Purdy,25.0,19.25,27.75,267.5,1.9375,0.6875,1.75,9.5625,0.125,227.25,127.125,12.0,0.0,2.4375,9.0,0.125,0.0,0.9375,0.0,18.475,49.1197293402669,14.891843060300976,11.45347635848502
gnb,QB,1.0,17,Jordan Love,26.0,21.88235294117647,34.05882352941177,244.64705882352942,1.8823529411764706,0.6470588235294118,1.7647058823529411,14.235294117647058,0.058823529411764705,288.05882352941177,112.82352941176471,12.294117647058824,0.11764705882352941,2.9411764705882355,14.529411764705882,0.23529411764705882,0.11764705882352941,0.9411764705882353,0.0,18.53294117647059,53.88133575590502,12.8230247810059,13.476990312780831
atl,QB,1.0,8,Kirk Cousins,36.0,27.0,38.875,291.375,2.25,0.625,2.125,13.75,0.375,281.5,124.5,14.0,0.0,1.75,3.125,0.0,0.125,0.75,0.0,18.7175,46.36300983647641,7.513943652954624,12.51163371921244
dal,QB,1.0,17,Dak Prescott,31.0,24.11764705882353,34.705882352941174,265.6470588235294,2.1176470588235294,0.5294117647058824,2.2941176470588234,15.0,0.058823529411764705,269.3529411764706,115.47058823529412,13.058823529411764,0.11764705882352941,3.235294117647059,14.235294117647058,0.11764705882352941,0.058823529411764705,1.2352941176470589,0.0,19.931764705882355,54.633168347847885,10.741696934588004,14.25270732153566
rav,QB,1.0,16,Lamar Jackson,27.0,19.1875,28.5625,229.875,1.5,0.4375,2.3125,13.625,0.25,240.0,109.3125,10.4375,0.0625,9.25,51.3125,0.3125,0.125,3.0,0.0,20.57625,35.83735354927636,6.904745642344119,9.386020440364756
phi,QB,1.0,17,Jalen Hurts,26.0,20.705882352941178,31.647058823529413,226.94117647058823,1.3529411764705883,0.8823529411764706,2.1176470588235294,13.058823529411764,0.058823529411764705,272.8235294117647,99.82352941176471,10.882352941176471,0.0,9.235294117647058,35.588235294117645,0.8823529411764706,0.23529411764705882,4.0,0.0,20.989411764705885,53.12950316396216,14.57062837082567,12.78804161074152
buf,QB,1.0,17,Josh Allen,28.0,22.647058823529413,34.05882352941177,253.2941176470588,1.7058823529411764,1.0588235294117647,1.411764705882353,8.941176470588236,0.058823529411764705,295.4117647058824,116.05882352941177,11.705882352941176,0.17647058823529413,6.529411764705882,30.823529411764707,0.8823529411764706,0.11764705882352941,3.3529411764705883,0.0,22.861176470588237,37.09040786918113,11.285326838142094,8.63802227726757
